Feature,Coefficient,Abs Coefficient
severe_delay_count,2.2403053002126274,2.2403053002126274
delay_count,-1.8417919765826702,1.8417919765826702
recent_delay_flag,0.8626744729646957,0.8626744729646957
max_pay_amt,0.529562848376834,0.529562848376834
max_delay,0.37843917317209996,0.37843917317209996
max_bill_amt,-0.3446833999500979,0.3446833999500979
LIMIT_BAL,-0.23814606742201677,0.23814606742201677
avg_pay_amt,-0.2336849189594801,0.2336849189594801
PAY_AMT2,-0.23193171566163237,0.23193171566163237
recent_delay,-0.1691182768860718,0.1691182768860718
PAY_0,-0.1691182768860718,0.1691182768860718
BILL_AMT3,0.13503093427206017,0.13503093427206017
PAY_AMT3,-0.1263311755485271,0.1263311755485271
PAY_AMT6,-0.12631011316946755,0.12631011316946755
total_pay_bill_ratio,-0.1225415949235676,0.1225415949235676
BILL_AMT2,0.12151504968653434,0.12151504968653434
PAY_AMT1,-0.11126850794830716,0.11126850794830716
recent_pay_amt,-0.11126850794830716,0.11126850794830716
credit_utilization,0.0987354494930488,0.0987354494930488
PAY_AMT4,-0.09683037537047748,0.09683037537047748
avg_delay,-0.09444494695048818,0.09444494695048818
BILL_AMT4,0.0943181071942252,0.0943181071942252
PAY_AMT5,-0.09249808840594749,0.09249808840594749
PAY_6,-0.09182294760030732,0.09182294760030732
PAY_2,-0.07873678806252796,0.07873678806252796
SEX,-0.074572674575523,0.074572674575523
avg_bill_amt,0.06766572920190585,0.06766572920190585
MARRIAGE,-0.06682080698008226,0.06682080698008226
PAY_3,-0.05645726653585699,0.05645726653585699
EDUCATION,-0.055597865359191395,0.055597865359191395
AGE,0.05210360081791647,0.05210360081791647
PAY_5,-0.0516675599065626,0.0516675599065626
bill_trend,0.04307428874369434,0.04307428874369434
recent_bill_amt,0.03477006053839161,0.03477006053839161
BILL_AMT1,0.03477006053839161,0.03477006053839161
PAY_4,-0.03365608568818362,0.03365608568818362
BILL_AMT5,-0.025120635286001673,0.025120635286001673
pay_trend,0.02129164043672883,0.02129164043672883
BILL_AMT6,0.011255416577161823,0.011255416577161823
recent_pay_bill_ratio,0.00017032926020062804,0.00017032926020062804
